tstamp	bike	bikeCity	active	repair	missed	comments	description	bc_serial	real_battery	last_communication	last_communication_sim	last_communication_reason	last_rental_changed	last_rental	place_name	lat	lng	lastLat	lastLng	accuracy	location_type
2025-11-20 14:35	41244	408	1	0	0	""	""	83300030965	4032	"2025-11-20 15:40:20"	"2025-11-20 15:40:20"	"HEARTBEAT"	1763634060	1763634060	"Obelisco"	28,112636661662	-15,422878861427	28,112636661662	-15,422878861427	0	"move_bike_to"
2025-11-20 12:41	41235	408	0	1	0	"Ya la he comunicado, a taller da problemas en la devolución "	"NO COMUNICA "						1729631316	1729631316	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41226	408	0	1	0	"rueda sin aire,direccion holgura"	"09.09.2025 20:33:03: rueda pinchada04.09.2025 16:37:20: al poner el código de desbloqueo para usarla no se abre el candado"						1757447817	1757447817	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:31	41221	408	1	0	0	""	""	83300030861	4048	"2025-11-20 15:37:22"	"2025-11-20 15:37:22"	"HEARTBEAT"	1763637914	1763637914	"Plaza Manuel Becerra"	28,15009	-15,422545	28,15009	-15,422545	0	"E"
2025-11-20 13:05	41196	408	1	0	0	""	""	23544	3768	"2025-11-20 07:53:41"	"2025-11-20 07:53:41"	"RECONNECT DUE"	1763534893	1763534893	"IES Mesa y López"	28,1310928102	-15,439020395279	28,1310928102	-15,439020395279	0	"E"
2025-11-20 10:52	41120	408	1	0	0	""	""	24991	3976	"2025-11-19 19:00:08"	"2025-11-19 19:00:08"	"RECONNECT DUE"	1763406452	1763406452	"Barranquillo Don Zoilo"	28,119241687924	-15,429648756981	28,119241687924	-15,429648756981	0	"move_bike_to"
2025-11-20 10:53	41119	408	1	0	0	""	""	83300036047	4048	"2025-11-20 15:34:25"	"2025-11-20 15:34:25"	"HEARTBEAT"	1763576047	1763576047	"Paseo de Chil - Av. Escaleritas"	28,125444175223	-15,434530377388	28,125444175223	-15,434530377388	0	"E"
2025-11-20 14:32	41118	408	1	0	0	""	""	83300028664	4064	"2025-11-20 15:40:21"	"2025-11-20 15:40:21"	"HEARTBEAT"	1763640056	1763640056	"C.C. El Muelle"	28,140430855224	-15,428135991096	28,140430855224	-15,428135991096	0	"E"
2025-11-20 12:41	41117	408	0	1	0	"lock error "	"08.11.2025 12:28:19: Returned by employee"	24350	3544	"2025-11-08 13:34:46"	"2025-11-08 13:34:46"	"RENTAL STATUS UPDATE"	1762604899	1762604899	"Bicis para reparar"	28,083718324626	-15,438280105591	28,083718324626	-15,438280105591	0	"move_bike_to"
2025-11-20 14:30	41116	408	1	0	0	""	""	25203	3976	"2025-11-20 15:10:30"	"2025-11-20 15:10:30"	"RETURN"	1763647831	1763647831	"Plaza O'Shanahan"	28,118782755842357	-15,424928069114687	28,118782755842357	-15,424928069114687	0	"E"
2025-11-20 12:41	41115	408	0	1	0	"comunicacion forzada, no funcionab los cambios"	""						1659510083	1659510083	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 10:53	41114	408	1	0	0	""	""	83300034175	4104	"2025-11-20 15:38:00"	"2025-11-20 15:38:00"	"HEARTBEAT"	1763582502	1763582502	"Paseo de Chil - Av. Escaleritas"	28,125444175223	-15,434530377388	28,125444175223	-15,434530377388	0	"move_bike_to"
2025-11-20 12:41	41113	408	0	1	0	"pedalier roto"	"25.09.2024 12:45:32: Pedal Broken: 25.09.2024 12:45:32: Gears Grind: "						1727261104	1727260956	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 14:39	41112	408	1	1	0	"Revisar cambios"	""	24890	3552	"2025-11-20 15:41:05"	"2025-11-20 15:41:05"	"PINCODE ENTERED"	1763649627	0	"Oficina de la Sitycleta"	28,121696	-15,424914	28,121696	-15,424914	0	"S"
2025-11-20 12:41	41111	408	0	0	0	"lock error "	""						1706037320	1706037320	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 13:47	41110	408	1	0	0	""	""	25090	3976	"2025-11-19 15:48:34"	"2025-11-19 15:48:34"	"RETURN"	1763563715	1763563715	"Churruca"	28,133756175501	-15,440694093704	28,133756175501	-15,440694093704	0	"E"
2025-11-20 14:20	41109	408	1	0	0	""	""	83300030872	4048	"2025-11-20 15:32:31"	"2025-11-20 15:32:31"	"HEARTBEAT"	1763631220	1763631220	"Torre Las Palmas"	28,129035	-15,429732	28,129035	-15,429732	0	"E"
2025-11-20 12:41	41108	408	0	1	0	"cardan roto "	""						1678564975	1678564975	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 14:11	41107	408	1	0	0	""	""	24942	3920	"2025-11-20 13:21:42"	"2025-11-20 13:21:42"	"RECONNECT DUE"	1763538541	1763538541	"San Bernardo"	28,104777285983	-15,419129133224	28,104777285983	-15,419129133224	0	"move_bike_to"
2025-11-20 14:39	41106	408	1	0	0	""	""	24933	3536	"2025-11-20 09:46:50"	"2025-11-20 09:46:50"	"RECONNECT DUE"	1763539582	1763539582	"Villa de Zarauz"	28,084773737202	-15,418946743011	28,084773737202	-15,418946743011	0	"E"
2025-11-20 12:41	41105	408	0	0	0	"Julio 2021: BC desaparecido 24562, recuperada en los pilones del barrio marinero de San Cristóbal."	""						1626791396	1626791396	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41104	408	0	1	0	"radios traseros rotos"	""						1688115193	1688115193	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41103	408	0	1	0	"manillar saboteado"	""						1690981474	1690981474	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41102	408	0	1	0	"maneta de freno izquierda "	""						1687125424	1687125424	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41101	408	0	1	0	"ordenador"	"17.05.2024 18:38:51: Returned by employee"						1715967531	1715967531	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41019	408	0	1	0	"fallo cierre "	"15.11.2022 23:04:30: Returned by employee"						1668553470	1668553470	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	41275	408	0	0	0	"Matrícula libre, sin cuadro asignado."	""								"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	41396	408	0	1	0	"accidente 17-05-2020"	""						1589666176	1589666176	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41395	408	0	1	0	"se la llevan de plaza españa sobre las 17:47h 20/05"	"rueda pinchada "						1747840391	1747751023	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41394	408	0	1	0	"no carga "	"La bicicleta no ha sido liberada del soporte2019-05-16 21:19:20: Solo entran los cambios 2 y 3, la marcha 1 no entra"						1559762335	1559762335	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41393	408	0	1	0	"frenos"	""						1746913265	1746913265	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41392	408	0	1	0	""	"12.04.2023 14:49:49: Pruebas  12.04.2023 14:49:49: Pruebas  15.06.2021 19:48:35: Accidente de circulación15.06.2021 19:48:27: Accidente de circulación15.06.2021 19:48:27: Accidente de circulación"						1681307389	1681307389	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41391	408	0	0	1	""	""						1738731158	1738526319	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41390	408	0	1	0	"bateria mal."	""						1696275320	1696275320	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41389	408	0	1	0	"a taller, batería"	""						1748856585	1748856585	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41388	408	0	1	0	"bateria no carga"	"17.11.2025 08:39:24: no entran piñones pequeños"						1748351292	1748351292	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41387	408	0	1	0	"a taller, no carga"	"14.11.2025 15:22:01: Bicicleta Chirridos, clicks o ruidos sospechosos "						1748890979	1748872531	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41386	408	0	1	0	"no abre, en bucle continuo de cierre candado "	""						1625817630	1625817630	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41385	408	0	1	0	"batería del motor no carga "	"14.07.2021 21:27:44: La bicicleta no ha sido liberada del soporte14.07.2021 21:00:13: La bicicleta no ha sido liberada del soporte14.07.2021 20:13:57: La bicicleta no ha sido liberada del soporte13.07.2021 17:12:08: La bicicleta no ha sido liberada "						1626290864	1626290864	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41384	408	0	1	0	"taller, mantenimiento "	""						1746905240	1746905240	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41383	408	0	1	0	""	"10.10.2022 17:44:45: La bicicleta no ha sido liberada del soporte"						1665419607	1665419607	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41382	408	0	1	0	"batería no carga"	""						1625328928	1625328928	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41381	408	0	1	0	"horquilla rota"	"04.09.2025 09:03:57: un radio roto"						1595797595	1595797595	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41380	408	0	1	0	"no carga batería, Holgura rueda trasera"	""						1628972300	1628972300	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41379	408	0	0	0	"batería del ordenador"	"08.07.2021 14:56:15: la bicicleta no se desbloquea…. y no puedo anular el alquiler"						1625823112	1625823112	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41378	408	0	0	0	"revisar estaba robada "	""						1746260176	1746197235	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41377	408	0	1	0	"subir a taller, no carga la batería"	"10.11.2020 20:22:36: "						1605039756	1605039756	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41426	408	0	1	0	"cesta rota y sin tapa de plastico q cubre los cables en la horquilla"	""						1740510936	1740510936	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-04-28 14:54	41425	408	0	1	1	"Desaparecida durante alquiler de Iñigo"	"16.05.2023 20:28:34: Inadvertently rental   16.05.2023 20:28:34: Inadvertently rental   03.05.2023 11:55:21: Bicicleta candado esta perdida "	33771	3968	"2023-05-02 16:03:07"	"2023-05-02 16:03:07"	"PARKING"	1684265314	1684265314	"Gestohlen"	0	0				
2025-11-20 12:41	41424	408	0	1	0	"no carga "	""						1746815612	1746641007	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41423	408	0	1	0	"lock error. necesario ordenador auxiliar"	""						1711226678	1711226678	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41422	408	0	1	0	"taller, revisión"	""						1746910759	1746910759	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41421	408	0	1	0	"revision robo"	""						1695621830	1695473595	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41420	408	0	1	0	"enganche de horquilla doblado "	"29.12.2021 08:24:13: Nonfunctional: prueba"						1640203350	1640203027	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41419	408	0	0	0	"Localizada en Calle Felipe Martel, 13, 35015 tras llamada de ciudadano. La encuentra logística entre unas palmeras con diversas modificaciones y sin BC.    Chip RFID: 2219631491 Se lo retiramos para utilizarlo con la 41383"	""	23517	3672	"2021-09-08 15:02:15"	"2021-09-08 15:02:15"	"RECONNECT DUE"	1650896291	1631014784	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41418	408	0	0	0	""	""						1668124670	1668035433	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	41417	408	0	0	0	"Bicicletas en telecontrol de San Bernardo para el uso del servicio."	""	35435	3832	"2023-11-30 12:14:17"	"2023-11-30 12:14:17"	"X"			"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	41416	408	0	1	0	"robada"	""						1702946098	1702849796	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41415	408	0	1	0	"no enciende ordenador"	""						1723489991	1723489991	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-04-28 14:54	41414	408	0	0	1	"Vista en Jinámar"	"09.11.2022 13:41:17: La bicicleta no ha sido liberada del soporte  09.11.2022 13:28:44: La bicicleta no ha sido liberada del soporte"	25727	3944	"2022-11-12 23:25:17"	"2022-11-12 23:25:17"	"RECONNECT DUE"	1669188757	1668036163	"Gestohlen"	0	0				
2025-11-20 12:41	41413	408	0	1	0	"paneles "	""						1747933572	1747933572	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41412	408	0	1	0	"bici robada, recuperada "	""						1702864072	1702762711	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41411	408	0	1	0	"manillar completamente girado y cable de freno suelto"	""	34536	3848	"2023-10-20 14:49:21"	"2023-10-20 14:49:21"	"PINCODE ENTERED"	1695023155	1695023155	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41410	408	0	1	0	"Taller, revisión"	""						1718141438	1718141438	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41409	408	0	0	0	"ordenador no enciende, probar reseteo de nuevo mañana domingo revisar batería, problemas varios días"	"28.09.2021 09:00:42: la bicicleta 41409, lleva varios días parada en estación de Castillo de la luz, sin batería. Por lo que no deja cogerla.16.09.2021 20:49:43: Bicicleta batería eBike 15.09.2021 20:49:11: Esta bici eléctrica lleva varios días aparcada "						1631438831	1631438831	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41408	408	0	1	0	"cambios "	""						1719258879	1719258879	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	41407	408	0	0	0	""	""	25112	3568	"2025-03-03 14:54:49"	"2025-03-03 14:54:49"	"CODE 3333"	1730961394	1632832672	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	41406	408	0	0	0	""	""						1672079195	1672066321	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41405	408	0	1	0	""	"12.07.2025 18:43:39: Bicicleta Rueda pinchada (sin aire) en la parte trasera "						1701276431	1701276431	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41404	408	0	1	1	"robada"	""						1703379321	1703167543	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41403	408	0	0	0	"no carga "	""						1746481563	1746481563	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41402	408	0	1	0	""	""						1739108254	1739046036	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41401	408	0	1	0	"ordenador colgado. necesario ordenador auxiliar"	"04.09.2024 11:16:41: Returned by employee04.09.2024 11:45:34: no puedo quitar el candado"						1725445001	1725445001	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41400	408	0	1	0	"Acto vandálico, día 1/1/21 aparece en Paseo de Las Canteras con diversos daños y sin BC."	""	28278	3960	"2022-01-02 01:00:25"	"2022-01-02 01:00:25"	"PHONE AND PIN"	1641161562	1641071500	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41399	408	0	1	0	"no se abre el candado "	""						1676745222	1676745222	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41398	408	0	1	0	"Lock error. necesario ordenador auxiliar"	"NO COMUNICA"						1729346389	1729346389	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41397	408	0	1	0	"no carga"	"15.09.2025 08:38:21: se sale la cadena. no permitir alquilar"						1722167508	1722167507	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	41486	408	0	0	0	""	""	7551170549	4096	"2025-11-20 15:33:18"	"2025-11-20 15:33:18"	"HEARTBEAT"	1763506356	1763506356	"Bicis arregladas"	28,083718324626	-15,438280105591	28,086237777778	-15,437302222222	5	""
2025-11-20 11:40	41485	408	0	0	0	"bateria cargada 25 mayo 2025"	""	7551171477	4056	"2025-11-07 13:38:20"	"2025-11-07 13:38:20"	"DEEPSLEEP"	1681292356	1681292356	"Almacen"	28,086446	-15,43699	28,086457777778	-15,437072222222	7	""
2025-11-20 12:41	41484	408	0	0	0	""	""	7551170758	4112	"2025-11-20 15:36:53"	"2025-11-20 15:36:53"	"HEARTBEAT"	1763580552	1763580552	"Bicis arregladas"	28,083718324626	-15,438280105591	28,086393333333	-15,437017777778	7	""
2025-11-20 14:24	41483	408	1	0	0	"ULPGC"	""	7551168645	4072	"2025-11-20 15:36:28"	"2025-11-20 15:36:28"	"HEARTBEAT"	1763582718	1763582718	"ULPGC - Polivalente I"	28,07984	-15,45245	28,07984	-15,45245	0	"E"
2025-11-20 14:24	41482	408	1	0	0	"ULPGC"	""	7551170879	4136	"2025-11-20 15:40:16"	"2025-11-20 15:40:16"	"RFID_COMM"	1763639858	1763639858	"ULPGC - Polivalente I"	28,07984	-15,45245	28,079897777778	-15,452401111111	11	""
2025-11-20 11:40	41481	408	0	0	0	""	""	7551171755	4104	"2025-11-07 13:35:07"	"2025-11-07 13:35:07"	"DEEPSLEEP"	1750862907	1750862906	"Almacen"	28,086446	-15,43699	28,086511111111	-15,437153333333	7	""
2025-11-20 11:40	41480	408	0	0	0	"A taller"	""	7551168647	4120	"2025-05-27 12:21:24"	"2025-05-27 12:21:24"	"DEEPSLEEP"	1748324922	1748324922	"Almacen"	28,086446	-15,43699				
2025-11-20 14:24	41479	408	1	0	0	""	"19.11.2025 23:54:41: Bike not released Bike not released  19.11.2025 23:54:41: Bike not released "	7551168641	4072	"2025-11-20 15:35:48"	"2025-11-20 15:35:48"	"HEARTBEAT"	1763647175	1763647175	"ULPGC - Polivalente I"	28,07984	-15,45245	28,07984	-15,45245	0	"E"
2025-11-20 11:40	41478	408	0	0	0	"bateria cargada 10 marzo 2025"	"framelock no comunica"	7551171478	3744	"2025-05-22 07:28:00"	"2025-05-22 07:28:00"	"DEEPSLEEP"	1679991262	1679991262	"Almacen"	28,086446	-15,43699	28,086446	-15,43699	0	"move_bike_to"
2025-11-20 11:40	41477	408	0	1	0	""	""	7551168514	4056	"2025-11-06 08:10:54"	"2025-11-06 08:10:54"	"DEEPSLEEP"	1758452889	1758452889	"Almacen"	28,086446	-15,43699	28,086446	-15,43699	0	"move_bike_to"
2025-11-20 11:40	41476	408	0	0	0	"A taller"	""	7551171125	4104	"2025-05-27 12:22:08"	"2025-05-27 12:22:08"	"DEEPSLEEP"	1748289681	1748289681	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	41475	408	0	1	0	"comprobado cableado de entrada de corriente,bateria mal."	""	7551170570	3456	"2024-07-13 18:41:02"	"2024-07-13 18:41:02"	"DISCONNECT"	1714640124	1714640124	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 14:24	41474	408	1	0	0	""	""	7551170645	4096	"2025-11-20 15:39:10"	"2025-11-20 15:39:10"	"HEARTBEAT"	1763647604	1763647604	"ULPGC - Polivalente I"	28,07984	-15,45245	28,07984	-15,45245	0	"E"
2025-11-20 14:24	41473	408	1	0	0	""	""	7551171449	4120	"2025-11-20 15:38:41"	"2025-11-20 15:38:41"	"HEARTBEAT"	1763648200	1763648200	"ULPGC - Polivalente I"	28,07984	-15,45245	28,07984	-15,45245	0	"E"
2025-11-20 14:24	41472	408	1	0	0	"SEM 2025"	""	7551171135	4104	"2025-11-20 15:40:06"	"2025-11-20 15:40:06"	"HEARTBEAT"	1763648195	1763648195	"ULPGC - Polivalente I"	28,07984	-15,45245	28,07984	-15,45245	0	"E"
2025-11-20 12:41	41471	408	0	0	0	"ULPGC"	"no carga"	7551170576	4136	"2025-09-12 10:15:26"	"2025-09-12 10:15:26"	"DEEPSLEEP"	1752682095	1752682094	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	41470	408	0	1	0	"FL old: 7551146693"	"04.11.2025 13:36:50: marcha 7 falta bateria cargada 6 febrero 2025"	7551171772	4152	"2025-11-13 06:55:15"	"2025-11-13 06:55:15"	"DEEPSLEEP"	1679999825	1679999824	"Almacen"	28,086446	-15,43699	28,086713333333	-15,436534444444	6	""
2025-11-20 11:40	41469	408	0	0	0	"A taller"	""	7551171475	4064	"2025-05-27 12:22:30"	"2025-05-27 12:22:30"	"DEEPSLEEP"	1748294670	1748294670	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41468	408	0	1	0	"bateria cargada 4 febrero 2025"	"radios rueda delantera y trasera rotos"	7551171940	4016	"2025-03-14 11:56:52"	"2025-03-14 11:56:52"	"DEEPSLEEP"	1688039387	1688039387	"Almacen"	28,086446	-15,43699				
2025-11-20 14:24	41467	408	1	0	0	"01.11.2025 16:27:05: deactivated automatically because of no communication for 60 minutes"	""	7551170874	4088	"2025-11-20 15:32:51"	"2025-11-20 15:32:51"	"HEARTBEAT"	1763631310	1763631310	"ULPGC - Polivalente I"	28,07984	-15,45245	28,07984	-15,45245	0	"E"
2025-11-20 11:40	41466	408	0	0	0	"FL old: 7551144789"	"bateria cargada 19 marzo 2025"	7551171770	4096	"2025-03-27 07:23:57"	"2025-03-27 07:23:57"	"DEEPSLEEP"	1679992572	1679992572	"Almacen"	28,086446	-15,43699				
